Date,Open,High,Low,Close,Volume,Change
2019-08-20,22550,23100,22400,22850,36067,0.01106194690265494
2019-08-21,22800,23850,22650,23850,69256,0.043763676148796504
2019-08-22,23850,24050,23350,23800,45533,-0.002096436058700246
2019-08-23,23500,23900,23450,23550,30851,-0.010504201680672232
2019-08-26,22700,22850,21600,21900,99728,-0.07006369426751591
2019-08-27,22300,22400,21700,22100,48465,0.009132420091324311
2019-08-28,21900,22900,21850,22850,73222,0.03393665158371051
2019-08-29,22700,23400,22300,22800,63496,-0.002188183807439792
2019-08-30,23300,23800,23100,23600,58776,0.03508771929824572
2019-09-02,23300,23750,23050,23700,47227,0.004237288135593209
2019-09-03,23700,23900,23450,23650,40933,-0.002109704641350185
2019-09-04,23400,23900,23400,23750,41190,0.0042283298097252064
2019-09-05,24200,24200,23750,23900,33860,0.006315789473684275
2019-09-06,24000,24150,23550,24000,30968,0.004184100418409997
2019-09-09,24100,24100,23600,23800,35785,-0.008333333333333304
2019-09-10,23600,23950,23250,23600,30848,-0.008403361344537785
2019-09-11,23450,23900,23450,23550,31404,-0.0021186440677966045
2019-09-16,23600,24350,23400,24250,39055,0.02972399150743099
2019-09-17,24050,25000,24050,24700,59258,0.01855670103092777
2019-09-18,24800,25050,24500,24500,65058,-0.0080971659919028
2019-09-19,24850,25050,24400,24550,37988,0.0020408163265306367
2019-09-20,24850,24850,24350,24600,18396,0.0020366598778003286
2019-09-23,24500,24550,23950,24250,36091,-0.014227642276422814
2019-09-24,24050,24900,24000,24600,48692,0.014432989690721598
2019-09-25,24650,24650,23200,23500,46022,-0.04471544715447151
2019-09-26,23650,24100,22950,23650,45181,0.006382978723404209
2019-09-27,23600,23650,22850,23550,25971,-0.0042283298097252064
2019-09-30,23550,23700,23050,23200,23485,-0.014861995753715496
2019-10-01,23200,24300,23200,24300,45270,0.047413793103448176
2019-10-02,24100,24550,23800,24150,49003,-0.006172839506172867
2019-10-04,24150,24200,23600,23750,25496,-0.0165631469979296
2019-10-07,23850,24700,23850,24500,53591,0.03157894736842115
2019-10-08,24200,24450,23650,24000,64101,-0.020408163265306145
2019-10-10,23750,24000,23500,23500,36584,-0.02083333333333337
2019-10-11,23550,23850,23100,23200,35350,-0.012765957446808529
2019-10-14,23600,24200,23350,23750,55829,0.0237068965517242
2019-10-15,23600,25500,23600,25200,181661,0.06105263157894747
2019-10-16,25350,25650,25050,25200,75256,0.0
2019-10-17,25400,25400,24250,24600,57208,-0.023809523809523836
2019-10-18,24600,24700,24050,24350,44126,-0.010162601626016232
2019-10-21,24300,24300,23750,24000,46181,-0.014373716632443578
2019-10-22,24050,24250,23750,24000,75893,0.0
2019-10-23,23950,24900,23950,24800,85866,0.03333333333333344
2019-10-24,24850,24900,23600,24150,100097,-0.02620967741935487
2019-10-25,24250,24250,23650,23800,43659,-0.01449275362318836
2019-10-28,23800,25000,23750,24300,87147,0.021008403361344463
2019-10-29,24800,24800,24150,24400,54841,0.004115226337448652
2019-10-30,24400,24550,23850,23850,36476,-0.02254098360655743
2019-10-31,24000,25000,24000,24450,88118,0.02515723270440251
2019-11-01,24500,24850,24350,24800,51079,0.014314928425357865
2019-11-04,24900,25400,24700,24900,65777,0.0040322580645162365
2019-11-05,24900,25700,24700,25450,131789,0.02208835341365467
2019-11-06,25500,26250,25250,25400,149728,-0.0019646365422396617
2019-11-07,25300,25600,24700,25050,61745,-0.013779527559055094
2019-11-08,25150,25500,24900,25250,50789,0.007984031936127733
2019-11-11,25300,25500,24850,25250,56600,0.0
2019-11-12,25400,25500,24900,25250,43828,0.0
2019-11-13,25050,25300,24900,25150,25253,-0.003960396039603964
2019-11-14,25300,25400,24900,25200,33144,0.001988071570576455
2019-11-15,25300,25450,24900,24900,55057,-0.011904761904761862
2019-11-18,25100,25300,24750,24950,56839,0.002008032128514081
2019-11-19,25050,25050,23800,23850,107033,-0.044088176352705455
2019-11-20,23750,24300,23000,23000,69210,-0.03563941299790352
2019-11-21,22850,23150,22100,22450,81296,-0.023913043478260843
2019-11-22,22500,22800,22250,22500,31653,0.00222717149220486
2019-11-25,22700,23800,22700,23500,68862,0.04444444444444451
2019-11-26,23550,23950,23250,23300,29385,-0.008510638297872353
2019-11-27,23100,23500,23050,23150,31924,-0.006437768240343367
2019-11-28,23150,23200,22100,22350,151329,-0.03455723542116629
2019-11-29,22750,23400,22400,23100,72272,0.033557046979865834
2019-12-02,23100,23500,22650,23000,33045,-0.0043290043290042934
2019-12-03,23000,23000,22500,22700,37673,-0.013043478260869601
2019-12-04,22550,23000,22000,22350,64491,-0.01541850220264318
2019-12-05,23000,24150,22600,22800,191708,0.020134228187919545
2019-12-06,22800,23200,22700,22950,43016,0.006578947368421018
2019-12-09,23000,23700,22950,23700,66016,0.03267973856209161
2019-12-10,23550,23900,23350,23900,38000,0.00843881856540074
2019-12-11,23700,23900,23400,23600,40191,-0.012552301255230103
2019-12-12,23850,24100,22600,23250,506454,-0.014830508474576232
2019-12-13,23550,23550,23050,23350,87994,0.004301075268817289
2019-12-16,23250,23650,23250,23250,40092,-0.004282655246252709
2019-12-17,23450,23850,23250,23500,65386,0.010752688172043001
2019-12-18,23700,25100,23300,23800,323545,0.012765957446808418
2019-12-19,24100,24300,23650,23850,73783,0.0021008403361344463
2019-12-20,24000,24000,23300,23500,77154,-0.014675052410901501
2019-12-23,23500,23600,22950,23150,60170,-0.014893617021276562
2019-12-24,23250,24100,23100,23200,110375,0.002159827213822796
2019-12-26,23300,23750,23000,23450,117820,0.010775862068965525
2019-12-27,23600,24750,23600,24450,174179,0.04264392324093813
2019-12-30,24450,24850,24450,24800,65192,0.014314928425357865
2020-01-02,25500,26200,25000,25100,219392,0.012096774193548487
2020-01-03,25100,25400,24700,25050,82588,-0.0019920318725099584
2020-01-06,24500,25300,24500,25100,90393,0.001996007984031989
2020-01-07,25300,25400,24900,25050,82445,-0.0019920318725099584
2020-01-08,24750,25350,24200,24600,92958,-0.017964071856287456
2020-01-09,25100,25450,24700,25000,103621,0.016260162601626105
2020-01-10,25600,26650,25400,25800,216625,0.03200000000000003
2020-01-13,25850,25900,25300,25650,75541,-0.005813953488372103
2020-01-14,25650,25750,24700,25050,113761,-0.023391812865497075
2020-01-15,25100,25300,24650,24700,60193,-0.013972055888223589
2020-01-16,24750,25100,24700,25000,49301,0.012145748987854255
2020-01-17,25050,25050,24600,25000,53624,0.0
2020-01-20,25100,25200,24700,24950,51601,-0.0020000000000000018
2020-01-21,24800,25000,24450,24450,51049,-0.02004008016032066
2020-01-22,24300,24700,24250,24550,39431,0.004089979550102152
2020-01-23,24400,24500,23950,24150,69184,-0.016293279022403295
2020-01-28,23600,25500,23450,24150,265875,0.0
2020-01-29,24700,25150,24150,24700,116982,0.022774327122153215
2020-01-30,24750,25200,23500,24000,104414,-0.028340080971659964
2020-01-31,24050,24200,22650,22800,105858,-0.050000000000000044
2020-02-03,22000,22800,21900,22600,75336,-0.00877192982456143
2020-02-04,22800,23300,22750,23200,38321,0.026548672566371723
2020-02-05,23500,23900,23150,23400,49593,0.008620689655172376
2020-02-06,23400,23800,23400,23700,37187,0.012820512820512775
2020-02-07,23800,24050,23450,23750,31878,0.0021097046413502962
2020-02-10,23800,23900,23450,23800,22201,0.002105263157894832
2020-02-11,24000,24050,23600,23700,27395,-0.004201680672268893
2020-02-12,23600,23850,23300,23500,44249,-0.008438818565400852
2020-02-13,23500,23750,23300,23450,30164,-0.0021276595744680327
2020-02-14,23300,23550,23000,23300,42252,-0.006396588486140775
2020-02-17,23350,23700,22700,23300,60114,0.0
2020-02-18,23400,24150,23150,23450,118865,0.006437768240343367
2020-02-19,23450,24850,23200,24200,295300,0.031982942430703654
2020-02-20,24450,24500,23800,24200,104847,0.0
2020-02-21,25100,25700,24000,24200,167428,0.0
2020-02-24,23900,24000,22350,22600,136162,-0.06611570247933884
2020-02-25,22300,22800,22000,22750,90554,0.006637168141592875
2020-02-26,22650,22750,22050,22500,48449,-0.01098901098901095
2020-02-27,22750,25850,22550,23800,794730,0.057777777777777706
2020-02-28,23500,25350,21900,24700,1123052,0.037815126050420256
2020-03-02,26450,27100,24500,24700,1051083,0.0
2020-03-03,24650,32000,24350,30300,4778408,0.22672064777327927
2020-03-04,29700,32900,28800,30150,3861092,-0.004950495049504955
2020-03-05,30200,31950,28250,28400,2300225,-0.05804311774461024
2020-03-06,28400,30500,28250,30500,1572160,0.073943661971831
2020-03-09,31900,39400,30550,36500,10126091,0.19672131147540983
2020-03-10,33900,35350,29600,30900,2843345,-0.1534246575342466
2020-03-11,35000,40150,33400,40150,12120562,0.29935275080906143
2020-03-12,38750,41700,36200,37900,5095881,-0.05603985056039851
2020-03-13,35000,42400,30100,34800,5898604,-0.08179419525065967
2020-03-16,35450,39200,34550,34700,3360633,-0.002873563218390829
2020-03-17,32000,40900,32000,36500,6306740,0.05187319884726227
2020-03-18,37500,39700,32900,33450,3471168,-0.08356164383561648
2020-03-19,36750,42700,33200,38000,10544156,0.1360239162929746
2020-03-20,36000,38600,35100,36750,2728475,-0.03289473684210531
2020-03-23,36850,37700,31200,31650,2627791,-0.13877551020408163
2020-03-24,31200,32550,29350,30250,2509771,-0.04423380726698267
2020-03-25,30850,33100,29500,31750,2254999,0.04958677685950419
2020-03-26,39000,41250,36350,41250,5763151,0.29921259842519676
2020-03-27,37900,49200,34850,38900,11321784,-0.056969696969697003
2020-03-30,40050,40800,37500,40400,2019962,0.03856041131105403
2020-03-31,42500,48800,39300,41150,4131572,0.01856435643564347
2020-04-01,41700,41800,36100,38700,1903235,-0.0595382746051033
2020-04-02,39000,39500,36800,38150,671218,-0.014211886304909549
2020-04-03,38450,39000,36850,38300,751936,0.003931847968545288
2020-04-06,38550,39600,37750,39100,727697,0.02088772845953013
2020-04-07,39300,39300,36650,37100,702226,-0.051150895140664954
2020-04-08,37600,38750,36700,37750,824703,0.017520215633423097
2020-04-09,40600,41300,38050,38450,1148386,0.018543046357615944
2020-04-10,39500,40300,37250,37750,1177814,-0.01820546163849157
2020-04-13,39900,43100,37450,38500,2852130,0.019867549668874274
2020-04-14,38200,38450,36500,36900,844155,-0.04155844155844157
2020-04-16,36900,37400,34100,34500,766277,-0.06504065040650409
2020-04-17,39350,39400,35900,36250,1177871,0.050724637681159424
2020-04-20,36250,39750,35800,37200,1473284,0.026206896551724146
2020-04-21,37200,37200,33600,34900,792561,-0.06182795698924726
2020-04-22,34100,35350,34050,35100,263579,0.005730659025787954
2020-04-23,35100,35700,34850,35300,249424,0.005698005698005604
2020-04-24,35000,35850,34250,34400,262495,-0.025495750708215303
2020-04-27,34750,35500,34550,35000,186117,0.01744186046511631
2020-04-28,34700,35100,33950,34150,199087,-0.024285714285714244
2020-04-29,34300,34900,33100,34650,249806,0.014641288433382194
2020-05-04,34700,35650,34350,34750,192486,0.0028860028860029363
2020-05-06,35050,35300,34300,34900,155034,0.004316546762589857
2020-05-07,34650,36000,33900,35350,556552,0.012893982808023008
2020-05-08,36350,36900,34850,35000,571921,-0.00990099009900991
2020-05-11,35100,35500,34500,34700,197864,-0.008571428571428563
2020-05-12,34800,35500,34200,35250,224371,0.015850144092218965
2020-05-13,35450,35450,34800,34900,134044,-0.009929078014184411
2020-05-14,34700,36750,34450,36550,563445,0.04727793696275073
2020-05-15,36550,36550,34950,35100,297666,-0.03967168262653897
2020-05-18,34800,34950,33050,33550,381896,-0.04415954415954415
2020-05-19,33850,38400,33250,34900,1425728,0.04023845007451565
2020-05-20,35200,35450,34600,34950,207212,0.0014326647564470996
2020-05-21,34950,35200,34250,34550,155464,-0.011444921316165924
2020-05-22,34500,35950,34350,35400,314626,0.02460202604920414
2020-05-25,36000,36000,33650,34200,378073,-0.03389830508474578
2020-05-26,34300,34300,33400,33800,223425,-0.011695906432748537
2020-05-27,33800,33800,33200,33300,186154,-0.014792899408283988
2020-05-28,33300,33600,31350,32150,291811,-0.03453453453453459
2020-05-29,32050,32900,31850,32050,143783,-0.0031104199066873672
2020-06-01,32150,32750,31900,32600,110292,0.01716068642745716
2020-06-02,32600,33750,32100,33550,201057,0.02914110429447847
2020-06-03,33400,33500,32000,32250,224006,-0.03874813710879288
2020-06-04,32200,33550,31800,32050,202029,-0.006201550387596955
2020-06-05,32050,32450,31600,32200,127437,0.004680187207488196
2020-06-08,33000,34050,32700,33650,418190,0.045031055900621064
2020-06-09,34200,34550,33500,34200,370746,0.01634472511144125
2020-06-10,34350,35100,34000,34200,322849,0.0
2020-06-11,34300,34850,33550,33850,190436,-0.010233918128654929
2020-06-12,32800,34400,32700,33650,218920,-0.005908419497784312
2020-06-15,34000,34850,31500,31800,412856,-0.054977711738484425
2020-06-16,32350,34350,32350,34350,323943,0.08018867924528306
2020-06-17,34950,35400,33500,34450,451801,0.0029112081513829047
2020-06-18,34550,34800,33750,34000,172080,-0.013062409288824406
2020-06-19,34200,36950,33300,34500,1199732,0.014705882352941124
2020-06-22,34000,34650,33400,33450,247791,-0.0304347826086957
2020-06-23,33600,33700,32200,32450,280043,-0.029895366218236186
2020-06-24,32150,33550,32150,32750,165912,0.009244992295839749
2020-06-25,32750,33500,32350,33200,141856,0.013740458015267132
2020-06-26,33300,33450,32200,32400,165944,-0.02409638554216864
2020-06-29,32200,32750,31950,32100,104646,-0.0092592592592593
2020-06-30,32200,32400,30900,31300,192312,-0.024922118380062308
2020-07-01,31400,34500,31000,31400,364806,0.0031948881789136685
2020-07-02,31500,32200,31500,31700,73981,0.009554140127388644
2020-07-03,31700,33000,31450,32750,178737,0.03312302839116721
2020-07-06,32850,33150,32350,32600,90900,-0.004580152671755711
2020-07-07,32350,33150,32350,32900,90537,0.009202453987730008
2020-07-08,33000,33150,32450,32600,88095,-0.00911854103343468
2020-07-09,32600,33150,32050,32300,144147,-0.009202453987730008
2020-07-10,32200,33500,32150,33050,254213,0.023219814241486114
2020-07-13,32900,34050,32000,32550,697128,-0.015128593040847238
2020-07-14,32600,33350,32100,32450,302603,-0.003072196620583667
2020-07-15,33400,33550,32100,32350,520129,-0.0030816640986132127
2020-07-16,32250,32250,31400,31450,233382,-0.02782071097372485
2020-07-17,31150,32000,31150,31900,113554,0.014308426073131875
2020-07-20,31550,31850,31250,31400,149190,-0.01567398119122254
2020-07-21,31400,32150,31350,31450,144613,0.0015923566878981443
2020-07-22,31650,31800,31000,31750,134676,0.009538950715421324
2020-07-23,31800,32550,31200,32350,194387,0.018897637795275646
2020-07-24,32300,34250,32150,32900,583765,0.01700154559505407
2020-07-27,33000,33250,32050,32350,173471,-0.016717325227963542
2020-07-28,32900,33000,32150,32350,130777,0.0
2020-07-29,32350,32450,31750,31750,109347,-0.018547140649149974
2020-07-30,32000,32050,31250,31350,144458,-0.012598425196850394
2020-07-31,32100,32350,31450,32100,105596,0.02392344497607657
2020-08-03,32400,38300,32150,36500,2373123,0.1370716510903427
2020-08-04,37300,37400,34600,36700,592021,0.005479452054794498
2020-08-05,36950,37450,36000,37200,379486,0.013623978201634968
2020-08-06,37250,38000,36850,37150,328314,-0.0013440860215053752
2020-08-07,37700,38850,37150,37450,333868,0.008075370121130465
2020-08-10,38000,38500,37300,38450,305188,0.026702269692923997
2020-08-11,37800,38200,36250,36700,301078,-0.04551365409622887
2020-08-12,36300,36700,34900,35000,236861,-0.0463215258855586
2020-08-13,35050,35800,34400,34400,177064,-0.017142857142857126
2020-08-14,34500,34700,33100,33750,141008,-0.018895348837209336
2020-08-18,33300,34400,32500,32900,220861,-0.0251851851851852
2020-08-19,33150,34850,33000,34850,253388,0.059270516717325306
2020-08-20,35350,35700,33100,34200,290187,-0.0186513629842181
2020-08-21,34300,36400,33400,33400,425627,-0.023391812865497075
2020-08-24,33300,34200,32500,33400,111509,0.0
2020-08-25,33450,34550,33200,34500,174399,0.03293413173652704
2020-08-26,34500,34500,33500,33950,136184,-0.01594202898550723
2020-08-27,34450,34650,33800,34250,189377,0.008836524300441795
2020-08-28,34400,34950,33900,34400,144781,0.004379562043795637
2020-08-31,34750,35000,34200,34400,108780,0.0
2020-09-01,34100,34400,33800,34000,83195,-0.011627906976744207
2020-09-02,33950,34700,33750,34050,113910,0.0014705882352941124
2020-09-03,34050,34700,33900,34500,132914,0.013215859030837107
2020-09-04,33350,33700,33250,33550,166070,-0.02753623188405796
2020-09-07,33700,35500,33150,34650,245358,0.032786885245901676
2020-09-08,35000,36150,34500,34500,279932,-0.0043290043290042934
2020-09-09,33900,34400,33300,33650,118824,-0.024637681159420333
2020-09-10,33800,34450,33550,34450,104019,0.023774145616641817
2020-09-11,34000,34400,33600,34050,73533,-0.011611030478954953
2020-09-14,34200,34800,33900,34350,110553,0.008810572687224738
2020-09-15,32200,33450,32200,32700,359987,-0.048034934497816595
2020-09-16,32700,32800,31650,31800,244237,-0.02752293577981646
2020-09-17,31550,32000,31050,31200,147609,-0.018867924528301883
2020-09-18,31200,31950,30700,31950,129040,0.024038461538461453
2020-09-21,32100,32900,31800,32450,200278,0.015649452269170583
2020-09-22,32450,32550,31650,31650,115933,-0.024653312788906034
2020-09-23,31800,33000,31650,31800,164568,0.004739336492890933
2020-09-24,31150,31650,29600,29900,205436,-0.05974842767295596
2020-09-25,30000,33400,29550,31850,791551,0.0652173913043479
2020-09-28,31250,32100,30650,30650,242506,-0.03767660910518056
2020-09-29,30800,30950,30350,30650,85632,0.0
2020-10-05,30300,30800,30200,30500,71829,-0.004893964110929905
2020-10-06,30450,30950,30450,30600,78938,0.003278688524590123
2020-10-07,30500,31500,30350,31350,160362,0.02450980392156854
2020-10-08,31200,31300,30650,30800,137697,-0.01754385964912286
2020-10-12,30800,30900,30200,30500,99441,-0.009740259740259716
2020-10-13,30500,31400,30500,30900,154068,0.013114754098360715
2020-10-14,31650,32000,30300,30500,182523,-0.012944983818770184
2020-10-15,30500,30700,29100,29500,135877,-0.032786885245901676
2020-10-16,29150,29550,28350,28650,114392,-0.028813559322033888
2020-10-19,28550,29000,28100,28150,51125,-0.017452006980802848
2020-10-20,27700,29200,27700,28800,174965,0.023090586145648295
2020-10-21,28800,29100,28400,28500,45907,-0.01041666666666663
2020-10-22,28500,28650,27700,27750,57391,-0.02631578947368418
2020-10-23,27800,27900,27050,27400,79748,-0.012612612612612595
2020-10-26,27200,27450,25900,26000,105502,-0.051094890510948954
2020-10-27,25800,26650,25450,25950,61364,-0.0019230769230769162
2020-10-28,25600,26400,25600,26300,33865,0.01348747591522148
2020-10-29,25800,26750,25750,26600,52958,0.011406844106463865
2020-10-30,26800,27800,26500,26550,90071,-0.001879699248120259
2020-11-02,27000,27950,26350,26950,51538,0.015065913370998052
2020-11-03,26850,27600,26700,27350,38424,0.014842300556586308
2020-11-04,27650,27650,27100,27550,34611,0.007312614259597838
2020-11-05,27500,28100,27500,27700,61744,0.005444646098003547
2020-11-06,27700,28400,27100,27350,71152,-0.012635379061371799
2020-11-09,27300,27850,27200,27450,63428,0.003656307129798808
2020-11-10,27200,27400,27000,27050,61388,-0.014571948998178486
2020-11-11,27050,27050,26000,26100,108438,-0.03512014787430684
2020-11-12,26050,26850,26050,26600,96783,0.019157088122605304
2020-11-13,27000,30500,26500,27800,1015128,0.04511278195488733
2020-11-16,28000,28050,27100,27400,171945,-0.014388489208633115
2020-11-17,28000,30200,27600,27750,515392,0.012773722627737127
2020-11-18,28000,28350,27450,28000,106952,0.009009009009008917
2020-11-19,28100,28200,27550,28000,70356,0.0
2020-11-20,27900,28500,27850,28400,75540,0.014285714285714235
2020-11-23,28300,28800,27800,28100,107820,-0.010563380281690127
2020-11-24,28050,28350,27400,27500,98178,-0.02135231316725983
2020-11-25,27500,27700,27050,27100,90390,-0.014545454545454528
2020-11-26,27150,27450,27100,27300,51817,0.007380073800737907
2020-11-27,27200,27700,27200,27550,44214,0.009157509157509125
2020-11-30,27550,27700,27200,27200,55097,-0.012704174228675091
2020-12-01,27650,27750,27150,27300,70287,0.003676470588235281
2020-12-02,27400,27600,27200,27400,53922,0.00366300366300365
2020-12-03,27300,27400,26900,27050,89835,-0.012773722627737238
2020-12-04,27050,27200,26200,26300,135054,-0.027726432532347522
2020-12-07,26300,27150,26200,27000,98169,0.026615969581748944
2020-12-08,26900,27050,26250,26250,78240,-0.02777777777777779
2020-12-09,26300,26650,26300,26350,47022,0.003809523809523707
2020-12-10,26300,26450,26000,26300,44430,-0.00189753320683117
2020-12-11,26200,26700,26050,26650,54419,0.013307984790874583
2020-12-14,26600,27350,26450,26750,140750,0.0037523452157599557
2020-12-15,26850,27350,26600,27150,140591,0.01495327102803734
2020-12-16,27250,27550,27000,27000,74707,-0.0055248618784530246
2020-12-17,27000,27100,26500,26650,71144,-0.012962962962962954
2020-12-18,26850,26850,26400,26600,77528,-0.0018761726078799779
2020-12-21,26700,27300,26550,27000,155577,0.015037593984962516
2020-12-22,27050,27050,26250,26350,88817,-0.024074074074074026
2020-12-23,26600,26700,25650,25800,158621,-0.020872865275142316
2020-12-24,25950,26450,25600,25800,84521,0.0
2020-12-28,25850,26650,25700,25800,104285,0.0
2020-12-29,25950,27050,25950,26850,112020,0.04069767441860472
2020-12-30,27100,27500,26850,27100,63077,0.009310986964618184
