Date,Open,High,Low,Close,Volume,Change
2019-09-05,705,705,675,687,284027,-0.005788712011577379
2019-09-06,687,697,684,690,207449,0.004366812227074135
2019-09-09,690,699,674,679,141246,-0.01594202898550723
2019-09-10,715,880,690,692,2767553,0.019145802650957222
2019-09-11,691,820,681,730,1238451,0.054913294797687806
2019-09-16,730,756,726,733,319557,0.004109589041095818
2019-09-17,727,799,727,789,641427,0.07639836289222379
2019-09-18,789,874,755,818,1474692,0.03675538656527255
2019-09-19,820,821,761,761,443468,-0.06968215158924207
2019-09-20,798,877,790,800,1474085,0.05124835742444156
2019-09-23,811,813,773,784,289845,-0.020000000000000018
2019-09-24,784,798,765,781,254026,-0.003826530612244916
2019-09-25,803,803,751,763,263985,-0.023047375160051176
2019-09-26,781,789,753,767,245452,0.005242463958060384
2019-09-27,794,794,752,758,204371,-0.011734028683181186
2019-09-30,736,764,700,700,353115,-0.07651715039577833
2019-10-01,715,725,663,718,218167,0.0257142857142858
2019-10-02,733,734,668,670,321991,-0.06685236768802227
2019-10-04,679,679,638,638,303629,-0.047761194029850795
2019-10-07,658,665,633,656,242103,0.028213166144200663
2019-10-08,676,714,657,675,332372,0.028963414634146423
2019-10-10,686,740,673,723,630232,0.07111111111111112
2019-10-11,758,915,720,830,6599605,0.1479944674965421
2019-10-14,834,904,785,807,2062109,-0.027710843373493943
2019-10-15,807,824,774,774,416919,-0.040892193308550207
2019-10-16,778,855,750,785,1372511,0.01421188630490966
2019-10-17,810,890,787,818,2318937,0.042038216560509545
2019-10-18,890,890,799,811,1278770,-0.008557457212713948
2019-10-21,811,811,771,781,366759,-0.036991368680641235
2019-10-22,802,822,756,773,785005,-0.010243277848911658
2019-10-23,789,870,761,788,2148033,0.019404915912031084
2019-10-24,788,841,780,799,748291,0.013959390862944066
2019-10-25,810,812,783,783,211662,-0.020025031289111372
2019-10-28,783,798,770,782,180016,-0.0012771392081737387
2019-10-29,782,804,773,781,202722,-0.0012787723785165905
2019-10-30,784,794,770,784,122790,0.003841229193341844
2019-10-31,784,788,763,763,248067,-0.0267857142857143
2019-11-01,754,782,733,743,367501,-0.026212319790301475
2019-11-04,745,771,733,740,755377,-0.004037685060565233
2019-11-05,758,758,723,725,352483,-0.020270270270270285
2019-11-06,770,770,718,719,295029,-0.008275862068965467
2019-11-07,726,737,667,695,678968,-0.033379694019471495
2019-11-08,670,678,632,678,1253743,-0.024460431654676262
2019-11-11,692,692,669,678,342142,0.0
2019-11-12,682,712,677,712,322219,0.05014749262536866
2019-11-13,713,839,700,770,4824202,0.0814606741573034
2019-11-14,771,869,755,805,2519787,0.045454545454545414
2019-11-15,805,818,760,799,673650,-0.007453416149068359
2019-11-18,799,813,773,792,570974,-0.008760951188986232
2019-11-19,790,790,765,770,343952,-0.02777777777777779
2019-11-20,777,781,745,759,254076,-0.014285714285714235
2019-11-21,769,769,700,750,167316,-0.011857707509881465
2019-11-22,750,789,715,764,315723,0.01866666666666661
2019-11-25,764,764,729,740,358514,-0.03141361256544506
2019-11-26,745,765,712,725,198207,-0.020270270270270285
2019-11-27,725,743,707,707,172203,-0.024827586206896513
2019-11-28,734,734,688,688,375278,-0.026874115983026914
2019-11-29,688,710,669,690,243773,0.0029069767441860517
2019-12-02,691,706,676,685,164140,-0.007246376811594235
2019-12-03,694,694,673,681,158883,-0.005839416058394109
2019-12-04,681,693,670,670,199882,-0.016152716593245242
2019-12-05,668,677,650,662,184949,-0.011940298507462699
2019-12-06,662,687,662,673,155846,0.0166163141993958
2019-12-09,671,683,659,674,104148,0.0014858841010401136
2019-12-10,0,0,0,674,0,0.0
2019-12-11,661,661,620,636,374352,-0.05637982195845692
2019-12-12,624,647,619,619,326602,-0.026729559748427723
2019-12-13,640,640,619,626,179109,0.011308562197092087
2019-12-16,677,677,624,632,177309,0.009584664536741228
2019-12-17,593,606,585,605,1216682,-0.04272151898734178
2019-12-18,599,603,574,585,563746,-0.03305785123966942
2019-12-19,586,588,564,568,409732,-0.029059829059829068
2019-12-20,568,578,558,563,179794,-0.008802816901408494
2019-12-23,558,570,520,533,621417,-0.05328596802841923
2019-12-24,545,545,515,519,232195,-0.026266416510318913
2019-12-26,526,559,519,545,359738,0.050096339113680166
2019-12-27,546,555,536,551,141436,0.011009174311926495
2019-12-30,551,560,547,555,161790,0.007259528130671544
2020-01-02,555,565,547,550,137454,-0.009009009009009028
2020-01-03,551,558,536,536,255840,-0.025454545454545507
2020-01-06,536,685,536,620,17220786,0.15671641791044766
2020-01-07,595,642,579,588,2336568,-0.05161290322580647
2020-01-08,592,598,559,580,574289,-0.013605442176870763
2020-01-09,597,597,570,587,308608,0.012068965517241459
2020-01-10,581,587,565,585,345417,-0.0034071550255536653
2020-01-13,586,594,568,594,495047,0.01538461538461533
2020-01-14,594,598,577,590,256681,-0.006734006734006703
2020-01-15,594,594,567,578,274242,-0.02033898305084747
2020-01-16,590,590,575,576,256956,-0.0034602076124568004
2020-01-17,577,669,575,607,4808391,0.05381944444444442
2020-01-20,607,740,603,645,5870496,0.06260296540362442
2020-01-21,646,648,604,604,955426,-0.06356589147286817
2020-01-22,604,614,582,588,539871,-0.026490066225165587
2020-01-23,584,600,580,600,203172,0.020408163265306145
2020-01-28,585,585,561,576,519426,-0.040000000000000036
2020-01-29,576,582,564,574,151518,-0.00347222222222221
2020-01-30,574,587,565,572,134701,-0.0034843205574912606
2020-01-31,572,573,530,560,358240,-0.020979020979020935
2020-02-03,550,555,538,544,230141,-0.02857142857142858
2020-02-04,542,544,530,538,295416,-0.011029411764705843
2020-02-05,547,547,525,527,211444,-0.020446096654275103
2020-02-06,533,538,521,538,185207,0.020872865275142205
2020-02-07,543,544,524,538,236374,0.0
2020-02-10,539,545,530,536,207920,-0.0037174721189591198
2020-02-11,531,555,531,547,244495,0.020522388059701413
2020-02-12,549,554,541,549,156897,0.003656307129798808
2020-02-13,554,554,536,548,216068,-0.0018214936247723523
2020-02-14,548,670,526,589,2396534,0.07481751824817517
2020-02-17,576,599,560,585,449230,-0.006791171477079749
2020-02-18,585,588,561,587,190673,0.0034188034188034067
2020-02-19,590,595,565,585,204263,-0.0034071550255536653
2020-02-20,571,585,564,575,168427,-0.017094017094017144
2020-02-21,575,580,553,555,241396,-0.034782608695652195
2020-02-24,555,565,523,532,253794,-0.04144144144144146
2020-02-25,516,550,516,525,153653,-0.013157894736842146
2020-02-26,522,548,520,521,120871,-0.007619047619047636
2020-02-27,527,596,525,530,808938,0.017274472168905985
2020-02-28,530,544,508,522,281860,-0.015094339622641506
2020-03-02,497,522,414,414,1259276,-0.2068965517241379
2020-03-03,415,538,399,538,4419729,0.2995169082125604
2020-03-04,533,699,525,585,17043671,0.08736059479553893
2020-03-05,570,595,533,541,2042311,-0.07521367521367517
2020-03-06,541,541,487,495,1369961,-0.08502772643253231
2020-03-09,495,504,462,477,381089,-0.036363636363636376
2020-03-10,478,595,450,522,3839868,0.09433962264150941
2020-03-11,522,566,485,516,1296063,-0.011494252873563204
2020-03-12,516,615,505,540,10242873,0.04651162790697683
2020-03-13,528,539,492,506,1121487,-0.062962962962963
2020-03-16,517,537,501,502,752423,-0.007905138339920903
2020-03-17,502,506,484,497,459191,-0.009960159362549792
2020-03-18,500,539,500,508,602425,0.02213279678068414
2020-03-19,513,520,460,465,655958,-0.08464566929133854
2020-03-20,467,525,467,496,1049198,0.06666666666666665
2020-03-23,625,625,495,510,3453595,0.02822580645161299
2020-03-24,514,555,514,533,622150,0.045098039215686336
2020-03-25,560,560,521,540,560709,0.013133208255159401
2020-03-26,540,579,528,528,1009681,-0.022222222222222254
2020-03-27,540,615,535,615,1235519,0.1647727272727273
2020-03-30,760,768,662,710,3468554,0.15447154471544722
2020-03-31,718,796,695,699,3258125,-0.015492957746478853
2020-04-01,700,729,699,720,1027043,0.030042918454935563
2020-04-02,767,767,691,727,1182617,0.009722222222222188
2020-04-03,719,809,717,800,2110415,0.10041265474552952
2020-04-06,850,932,810,890,2951714,0.11250000000000004
2020-04-07,895,935,893,908,1170950,0.020224719101123556
2020-04-08,925,944,905,908,1281196,0.0
2020-04-09,921,929,905,920,617884,0.013215859030837107
2020-04-10,939,942,890,914,814069,-0.006521739130434745
2020-04-13,914,918,833,882,920175,-0.035010940919037226
2020-04-14,860,899,850,870,639761,-0.013605442176870763
2020-04-16,868,877,836,874,615161,0.0045977011494253706
2020-04-17,874,900,852,890,460987,0.01830663615560635
2020-04-20,905,940,898,917,745810,0.030337078651685445
2020-04-21,937,937,848,900,885606,-0.018538713195201728
2020-04-22,910,910,804,804,852925,-0.10666666666666669
2020-04-23,780,805,752,771,1023534,-0.04104477611940294
2020-04-24,771,771,651,694,2930255,-0.09987029831387806
2020-04-27,697,720,688,714,822430,0.028818443804034644
2020-04-28,716,717,676,685,1056384,-0.040616246498599407
2020-04-29,688,688,632,645,1334306,-0.058394160583941646
2020-05-04,670,670,640,653,545089,0.01240310077519391
2020-05-06,660,747,658,738,1069868,0.13016845329249627
2020-05-07,735,736,696,719,717952,-0.0257452574525745
2020-05-08,717,748,701,736,469901,0.02364394993045904
2020-05-11,736,754,725,740,303114,0.005434782608695565
2020-05-12,745,751,709,718,389784,-0.02972972972972976
2020-05-13,708,730,690,730,229898,0.01671309192200554
2020-05-14,730,730,701,718,410736,-0.016438356164383605
2020-05-15,705,723,687,690,421983,-0.03899721448467963
2020-05-18,690,737,688,723,539583,0.047826086956521685
2020-05-19,723,730,702,715,285615,-0.011065006915629283
2020-05-20,716,730,676,687,806986,-0.03916083916083912
2020-05-21,696,696,673,681,460892,-0.008733624454148492
2020-05-22,690,690,660,668,514260,-0.019089574155653488
2020-05-25,655,660,598,658,667965,-0.014970059880239472
2020-05-26,658,673,649,660,189497,0.003039513677811634
2020-05-27,660,671,638,639,372817,-0.03181818181818186
2020-05-28,639,657,627,642,296341,0.0046948356807512415
2020-05-29,642,644,592,610,310307,-0.049844236760124616
2020-06-01,610,649,610,616,221441,0.009836065573770592
2020-06-02,616,619,601,616,211744,0.0
2020-06-03,630,630,601,612,238182,-0.00649350649350644
2020-06-04,612,618,601,617,478782,0.008169934640522847
2020-06-05,616,636,608,636,283010,0.030794165316045286
2020-06-08,630,793,627,731,5994694,0.14937106918238996
2020-06-09,731,813,712,749,3101451,0.024623803009576006
2020-06-10,762,774,727,749,713164,0.0
2020-06-11,749,749,680,702,630687,-0.06275033377837114
2020-06-12,690,745,670,735,542432,0.047008547008547064
2020-06-15,790,790,655,673,955309,-0.08435374149659869
2020-06-16,689,698,650,691,540875,0.026745913818722045
2020-06-17,691,723,666,710,666784,0.02749638205499272
2020-06-18,691,716,688,700,302470,-0.014084507042253502
2020-06-19,700,719,688,712,208018,0.017142857142857126
2020-06-22,712,719,646,662,687490,-0.0702247191011236
2020-06-23,667,687,647,658,384801,-0.0060422960725075026
2020-06-24,658,677,650,657,140076,-0.001519756838905817
2020-06-25,653,656,619,642,330690,-0.022831050228310557
2020-06-26,642,648,610,625,207086,-0.026479750778816147
2020-06-29,610,628,600,602,200919,-0.036800000000000055
2020-06-30,603,617,600,615,181004,0.021594684385382035
2020-07-01,615,630,586,597,256624,-0.029268292682926855
2020-07-02,597,614,593,613,179217,0.02680067001675046
2020-07-03,613,615,600,610,62712,-0.004893964110929905
2020-07-06,604,628,604,613,111595,0.004918032786885185
2020-07-07,624,624,600,602,106663,-0.01794453507340943
2020-07-08,609,609,590,599,162008,-0.004983388704318914
2020-07-09,599,694,590,649,912984,0.08347245409015036
2020-07-10,670,670,618,641,402351,-0.012326656394452962
2020-07-13,635,660,613,660,228095,0.029641185647425905
2020-07-14,660,761,660,723,1628185,0.09545454545454546
2020-07-15,716,724,690,694,552959,-0.04011065006915626
2020-07-16,701,744,690,700,537574,0.008645533141210304
2020-07-17,700,717,685,686,249472,-0.020000000000000018
2020-07-20,706,707,688,704,250322,0.026239067055393583
2020-07-21,696,718,658,671,809901,-0.046875
2020-07-22,678,694,650,674,465307,0.0044709388971684305
2020-07-23,674,674,638,663,347102,-0.016320474777448024
2020-07-24,663,663,644,657,220967,-0.009049773755656076
2020-07-27,657,695,657,691,399019,0.05175038051750391
2020-07-28,690,728,688,701,869581,0.01447178002894356
2020-07-29,693,720,687,705,212430,0.005706134094151105
2020-07-30,691,750,691,739,1030811,0.04822695035461
2020-07-31,701,745,701,725,511923,-0.018944519621109657
2020-08-03,737,737,704,704,197625,-0.0289655172413793
2020-08-04,704,729,699,729,476190,0.035511363636363535
2020-08-05,739,739,708,708,145188,-0.028806584362139898
2020-08-06,716,716,686,694,216054,-0.019774011299435013
2020-08-07,719,719,671,699,110658,0.007204610951008661
2020-08-10,698,734,696,716,696487,0.024320457796852546
2020-08-11,720,730,700,712,138578,-0.005586592178770999
2020-08-12,712,712,661,710,510946,-0.002808988764044895
2020-08-13,710,710,676,698,317908,-0.016901408450704203
2020-08-14,690,703,676,695,286180,-0.004297994269340966
2020-08-18,903,903,715,765,5775367,0.1007194244604317
2020-08-19,780,829,761,774,1051655,0.0117647058823529
2020-08-20,787,800,720,786,1444687,0.015503875968992276
2020-08-21,777,798,742,760,595459,-0.0330788804071247
2020-08-24,767,767,716,725,429921,-0.046052631578947345
2020-08-25,725,942,705,942,13453712,0.2993103448275862
2020-08-26,1000,1220,960,1220,8535056,0.2951167728237791
2020-08-27,1225,1490,946,1120,32715429,-0.08196721311475408
2020-08-28,1120,1285,1015,1060,11673521,-0.0535714285714286
2020-08-31,1050,1090,1000,1005,3064717,-0.05188679245283023
2020-09-01,994,1170,950,1075,8082869,0.06965174129353224
2020-09-02,1070,1390,1040,1245,23156180,0.1581395348837209
2020-09-03,1350,1350,1285,1305,3172447,0.04819277108433728
2020-09-04,1240,1370,1240,1355,1842018,0.03831417624521083
2020-09-07,1355,1740,1355,1675,3641396,0.23616236162361615
2020-09-08,1820,1820,1660,1815,2512399,0.08358208955223878
2020-09-09,1735,1940,1735,1810,1700735,-0.0027548209366391463
2020-09-10,1885,1885,1760,1810,1234452,0.0
2020-09-11,1810,1860,1550,1700,3859808,-0.06077348066298338
2020-09-14,1800,1800,1455,1460,4192401,-0.14117647058823535
2020-09-15,1480,1775,1460,1650,5613459,0.13013698630136994
2020-09-16,1660,1770,1580,1650,1662861,0.0
2020-09-17,1645,1700,1480,1505,2082870,-0.08787878787878789
2020-09-18,1545,1565,1465,1485,891356,-0.013289036544850474
2020-09-21,1575,1575,1490,1535,780620,0.03367003367003374
2020-09-22,1540,1650,1460,1500,1528706,-0.0228013029315961
2020-09-23,1575,1730,1555,1640,5374996,0.09333333333333327
2020-09-24,1650,1900,1610,1780,8468126,0.08536585365853666
2020-09-25,1765,1885,1670,1680,3106024,-0.0561797752808989
2020-09-28,1730,1800,1680,1720,1320155,0.023809523809523725
2020-09-29,1780,1835,1700,1775,2202898,0.03197674418604657
2020-10-05,1865,1870,1760,1770,908237,-0.0028169014084507005
2020-10-06,1780,1855,1745,1775,1134024,0.0028248587570620654
2020-10-07,1820,1825,1745,1800,1162474,0.014084507042253502
2020-10-08,1785,1835,1755,1805,1214628,0.002777777777777768
2020-10-12,1930,2015,1850,1995,5284962,0.10526315789473695
2020-10-13,2030,2185,1400,1425,16187875,-0.2857142857142857
2020-10-14,1545,1790,1485,1650,13014704,0.1578947368421053
2020-10-15,1700,1700,1560,1610,2590201,-0.024242424242424288
2020-10-16,1670,1670,1575,1620,1327054,0.006211180124223503
2020-10-19,1650,1700,1635,1660,1165773,0.024691358024691468
2020-10-20,1695,1740,1650,1675,1086078,0.009036144578313143
2020-10-21,1690,1690,1605,1610,717109,-0.03880597014925369
2020-10-22,1595,1660,1550,1600,1084542,-0.006211180124223614
2020-10-23,1650,1710,1550,1635,1471193,0.02187500000000009
2020-10-26,1615,1735,1615,1700,1271060,0.039755351681957096
2020-10-27,1705,1810,1690,1725,1400907,0.014705882352941124
2020-10-28,1775,1775,1640,1650,1283118,-0.04347826086956519
2020-10-29,1625,1690,1605,1645,702638,-0.00303030303030305
2020-10-30,1590,1675,1590,1630,657292,-0.00911854103343468
2020-11-02,1615,1680,1615,1645,611059,0.009202453987730008
2020-11-03,1630,1730,1630,1665,986962,0.012158054711246091
2020-11-04,1700,1710,1565,1600,896302,-0.03903903903903905
2020-11-05,1555,1660,1555,1610,494294,0.006250000000000089
2020-11-06,1645,1650,1580,1600,476118,-0.006211180124223614
2020-11-09,1640,1640,1520,1560,817280,-0.025000000000000022
2020-11-10,1565,1610,1510,1520,802559,-0.02564102564102566
2020-11-11,1530,1550,1445,1525,1058596,0.00328947368421062
2020-11-12,1540,1565,1500,1565,599924,0.026229508196721207
2020-11-13,1585,1595,1525,1550,664684,-0.009584664536741228
2020-11-16,1600,1680,1550,1680,1616036,0.08387096774193559
2020-11-17,1655,1850,1635,1795,2832460,0.06845238095238093
2020-11-18,1780,1835,1750,1820,1420896,0.013927576601671321
2020-11-19,1830,1900,1790,1865,1675158,0.024725274725274637
2020-11-20,1875,1885,1820,1840,793209,-0.013404825737265424
2020-11-23,1835,1840,1575,1765,3435203,-0.040760869565217406
2020-11-24,1745,1745,1675,1680,684422,-0.04815864022662886
2020-11-25,1690,1735,1640,1660,634821,-0.011904761904761862
2020-11-26,1660,1780,1660,1745,749198,0.051204819277108404
2020-11-27,1745,1820,1615,1680,1764282,-0.03724928366762181
2020-11-30,1690,1855,1690,1740,2615936,0.03571428571428581
2020-12-01,1760,1800,1720,1740,1191396,0.0
2020-12-02,1750,1800,1725,1755,779144,0.008620689655172376
2020-12-03,1715,1990,1700,1920,6333966,0.09401709401709413
2020-12-04,1880,1890,1780,1805,2804610,-0.05989583333333337
2020-12-07,1800,1865,1725,1760,1237868,-0.024930747922437657
2020-12-08,1760,1800,1680,1755,1249632,-0.0028409090909090606
2020-12-09,1745,1785,1745,1770,469254,0.008547008547008517
2020-12-10,1770,1795,1740,1790,659272,0.011299435028248483
2020-12-11,1780,1900,1760,1865,2317951,0.04189944134078205
2020-12-14,1895,2220,1890,2170,11306331,0.16353887399463818
2020-12-15,2210,2340,1880,2180,8815269,0.004608294930875667
2020-12-16,2180,2265,2085,2100,2262613,-0.03669724770642202
2020-12-17,2105,2395,2090,2355,7775590,0.12142857142857144
2020-12-18,2435,2895,2375,2640,8419953,0.12101910828025475
2020-12-21,2735,3010,2715,2930,10007065,0.10984848484848486
2020-12-22,2935,2985,2690,2930,5014743,0.0
2020-12-23,2850,3060,2785,2800,3970487,-0.04436860068259385
2020-12-24,2840,2880,2540,2605,3284038,-0.06964285714285712
2020-12-28,2605,2680,2485,2500,3119823,-0.040307101727447225
2020-12-29,2575,2935,2555,2810,4256825,0.12400000000000011
2020-12-30,2875,3000,2755,2760,3987421,-0.017793594306049876
